Process 0: Starting GA0 training on Rosen dataset at Sat Nov 11 19:23:09 2017
Setting up the network with 2 inputs and 1 output(s)
Process 1: Starting GA1 training on Rosen dataset at Sat Nov 11 19:23:09 2017
Setting up the network with 2 inputs and 1 output(s)
GA3: Generation 39000, Mean Error: 5921.006404089461
GA2: Generation 39600, Mean Error: 5968.446684990609
GA0: Generation 39700, Mean Error: 5963.539513069583
GA1: Generation 38700, Mean Error: 5969.852205567015
GA3: Generation 39100, Mean Error: 5825.919034838794
GA2: Generation 39700, Mean Error: 6151.091123443748
GA0: Generation 39800, Mean Error: 6026.2735678161
GA1: Generation 38800, Mean Error: 5929.51610494629
GA2: Generation 39800, Mean Error: 6008.749324105741
GA3: Generation 39200, Mean Error: 5827.16317924233
GA0: Generation 39900, Mean Error: 6143.946181392836
GA1: Generation 38900, Mean Error: 5933.110991006419
GA2: Generation 39900, Mean Error: 5998.16451509245
GA3: Generation 39300, Mean Error: 5799.677707931263
GA0: Generation 40000, Mean Error: 6164.799063887243
GA2: Generation 40000, Mean Error: 6001.414821486675
GA1: Generation 39000, Mean Error: 5986.095674656654
GA3: Generation 39400, Mean Error: 5794.510781304013
GA0: Generation 40100, Mean Error: 6181.78280597829
GA2: Generation 40100, Mean Error: 6021.587109071216
GA1: Generation 39100, Mean Error: 6087.256056969124
GA3: Generation 39500, Mean Error: 5811.685721973191
GA0: Generation 40200, Mean Error: 6085.915418605031
GA2: Generation 40200, Mean Error: 5986.715787393114
GA1: Generation 39200, Mean Error: 5836.253521793198
GA3: Generation 39600, Mean Error: 5817.012367114048
GA0: Generation 40300, Mean Error: 6102.917344100417
GA2: Generation 40300, Mean Error: 6060.251618820354
GA1: Generation 39300, Mean Error: 5778.900420081977
GA3: Generation 39700, Mean Error: 5777.496661625644
GA0: Generation 40400, Mean Error: 6075.194883576665
GA2: Generation 40400, Mean Error: 6117.300198593907
GA1: Generation 39400, Mean Error: 5734.386023959185
GA3: Generation 39800, Mean Error: 5798.713965882185
