Setting up the network with 2 inputs and 1 output(s)
Starting GA training at Fri Nov 10 17:25:26 2017
Generation 6315, Mean Error: 7508.214641551353
Generation 6320, Mean Error: 7508.214641549229
Generation 6325, Mean Error: 7508.2146415716115
Generation 6330, Mean Error: 7508.214641597087
Generation 6335, Mean Error: 7508.21464157148
Generation 6340, Mean Error: 7508.214641563354
Generation 6345, Mean Error: 7508.214641471646
Generation 6350, Mean Error: 7508.214641460912
Generation 6355, Mean Error: 7508.2146414376
Generation 6360, Mean Error: 7508.214641446611
Generation 6365, Mean Error: 7508.214641436428
Generation 6370, Mean Error: 7508.214641432468
Generation 6375, Mean Error: 7508.214641418953
Generation 6380, Mean Error: 7508.214641423972
Generation 6385, Mean Error: 7508.214641431703
Generation 6390, Mean Error: 7508.214641420499
Generation 6395, Mean Error: 7508.214641420894
Generation 6400, Mean Error: 7508.214641424928
Generation 6405, Mean Error: 7508.214641425549
Generation 6410, Mean Error: 7508.214641442499
Generation 6415, Mean Error: 7508.214641436574
Generation 6420, Mean Error: 7508.214641439091
Generation 6425, Mean Error: 7508.214641428253
Generation 6430, Mean Error: 7508.214641428372
Generation 6435, Mean Error: 7508.214641421418
Generation 6440, Mean Error: 7508.214641413405
Generation 6445, Mean Error: 7508.2146414073495
Generation 6450, Mean Error: 7508.214641416737
Generation 6455, Mean Error: 7508.214641414359
Generation 6460, Mean Error: 7508.214641423583
Generation 6465, Mean Error: 7508.214641400825
Generation 6470, Mean Error: 7508.214641413099
Generation 6475, Mean Error: 7508.214641398171
Generation 6480, Mean Error: 7508.214641416702
Generation 6485, Mean Error: 7508.2146414105155
Generation 6490, Mean Error: 7508.214641419366
Generation 6495, Mean Error: 7508.2146413997925
Generation 6500, Mean Error: 7508.214641375918
Generation 6505, Mean Error: 7508.214641374141
Generation 6510, Mean Error: 7508.214641377189
Generation 6515, Mean Error: 7508.214641379337
Generation 6520, Mean Error: 7508.214641376593
Generation 6525, Mean Error: 7508.214641377154
Generation 6530, Mean Error: 7508.214641373795
Generation 6535, Mean Error: 7508.214641375298
Generation 6540, Mean Error: 7508.214641375861
Generation 6545, Mean Error: 7508.214641371955
Generation 6550, Mean Error: 7508.214641372689
Generation 6555, Mean Error: 7508.214641376129
Generation 6560, Mean Error: 7508.214641376363
Generation 6565, Mean Error: 7508.214641384495
Generation 6570, Mean Error: 7508.214641394719
Generation 6575, Mean Error: 7508.214641415273
Generation 6580, Mean Error: 7508.214641408342
Generation 6585, Mean Error: 7508.214641417052
Generation 6590, Mean Error: 7508.214641419241
Generation 6595, Mean Error: 7508.214641434959
Generation 6600, Mean Error: 7508.214641475003
Generation 6605, Mean Error: 7508.214641498248
Generation 6610, Mean Error: 7508.214641507602
Generation 6615, Mean Error: 7508.214641499835
Generation 6620, Mean Error: 7508.214641491312
Generation 6625, Mean Error: 7508.21464149764
Generation 6630, Mean Error: 7508.214641486127
Generation 6635, Mean Error: 7508.2146414889685
Generation 6640, Mean Error: 7508.214641471752
Generation 6645, Mean Error: 7508.214641493871
Generation 6650, Mean Error: 7508.214641490062
Generation 6655, Mean Error: 7508.214641481492
Generation 6660, Mean Error: 7508.214641447077
Generation 6665, Mean Error: 7508.21464143984
Generation 6670, Mean Error: 7508.2146414371
Generation 6675, Mean Error: 7508.214641439857
Generation 6680, Mean Error: 7508.214641440847
Generation 6685, Mean Error: 7508.214641424409
Generation 6690, Mean Error: 7508.21464143496
Generation 6695, Mean Error: 7508.21464143941
Generation 6700, Mean Error: 7508.214641444904
Generation 6705, Mean Error: 7508.214641455615
Generation 6710, Mean Error: 7508.214641468152
Generation 6715, Mean Error: 7508.214641452825
Generation 6720, Mean Error: 7508.2146414555455
Generation 6725, Mean Error: 7508.214641489292
Generation 6730, Mean Error: 7508.214641492225
Generation 6735, Mean Error: 7508.214641483148
Generation 6740, Mean Error: 7508.214641490828
Generation 6745, Mean Error: 7508.214641487485
Generation 6750, Mean Error: 7508.214641531009
Generation 6755, Mean Error: 7508.214641528013
Generation 6760, Mean Error: 7508.214641514949
Generation 6765, Mean Error: 7508.214641499423
Generation 6770, Mean Error: 7508.2146415644365
Generation 6775, Mean Error: 7508.2146415340085
Generation 6780, Mean Error: 7508.214641549246
Generation 6785, Mean Error: 7508.214641589388
Generation 6790, Mean Error: 7508.21464161163
Generation 6795, Mean Error: 7508.214641546132
Generation 6800, Mean Error: 7508.214641563117
Generation 6805, Mean Error: 7508.2146415616735
Generation 6810, Mean Error: 7508.21464151381
Generation 6815, Mean Error: 7508.214641523069
Generation 6820, Mean Error: 7508.214641533586
Generation 6825, Mean Error: 7508.214641578516
Generation 6830, Mean Error: 7508.214641606007
Generation 6835, Mean Error: 7508.2146414829695
Generation 6840, Mean Error: 7508.214641424582
Generation 6845, Mean Error: 7508.214641404493
Generation 6850, Mean Error: 7508.214641428744
Generation 6855, Mean Error: 7508.214641415771
Generation 6860, Mean Error: 7508.214641413857
Generation 6865, Mean Error: 7508.21464144007
Generation 6870, Mean Error: 7508.214641449566
Generation 6875, Mean Error: 7508.214641419345
Generation 6880, Mean Error: 7508.214641403498
Generation 6885, Mean Error: 7508.214641401464
Generation 6890, Mean Error: 7508.214641404155
Generation 6895, Mean Error: 7508.2146414066465
Generation 6900, Mean Error: 7508.214641409134
Generation 6905, Mean Error: 7508.214641411261
Generation 6910, Mean Error: 7508.214641406726
Generation 6915, Mean Error: 7508.214641408957
Generation 6920, Mean Error: 7508.2146413958235
Generation 6925, Mean Error: 7508.214641400855
Generation 6930, Mean Error: 7508.214641399944
Generation 6935, Mean Error: 7508.214641395975
Generation 6940, Mean Error: 7508.2146413963965
Generation 6945, Mean Error: 7508.214641406112
Generation 6950, Mean Error: 7508.214641409637
Generation 6955, Mean Error: 7508.214641411709
Generation 6960, Mean Error: 7508.214641404224
Generation 6965, Mean Error: 7508.214641392986
Generation 6970, Mean Error: 7508.21464138765
Generation 6975, Mean Error: 7508.214641384814
Generation 6980, Mean Error: 7508.21464138549
Generation 6985, Mean Error: 7508.2146414036915
Generation 6990, Mean Error: 7508.214641399366
Generation 6995, Mean Error: 7508.214641401859
Generation 7000, Mean Error: 7508.214641405235
Generation 7005, Mean Error: 7508.214641388664
Generation 7010, Mean Error: 7508.214641395038
Generation 7015, Mean Error: 7508.2146414098925
Generation 7020, Mean Error: 7508.214641440844
Generation 7025, Mean Error: 7508.214641446676
Generation 7030, Mean Error: 7508.214641441852
Generation 7035, Mean Error: 7508.214641400331
Generation 7040, Mean Error: 7508.214641388246
Generation 7045, Mean Error: 7508.214641378706
Generation 7050, Mean Error: 7508.214641374833
Generation 7055, Mean Error: 7508.214641376593
Generation 7060, Mean Error: 7508.214641380351
Generation 7065, Mean Error: 7508.214641376213
Generation 7070, Mean Error: 7508.214641385035
Generation 7075, Mean Error: 7508.21464138864
Generation 7080, Mean Error: 7508.214641377462
Generation 7085, Mean Error: 7508.214641376449
Generation 7090, Mean Error: 7508.214641379876
Generation 7095, Mean Error: 7508.214641380821
Generation 7100, Mean Error: 7508.214641378391
Generation 7105, Mean Error: 7508.214641387974
Generation 7110, Mean Error: 7508.2146413936935
Generation 7115, Mean Error: 7508.214641373611
Generation 7120, Mean Error: 7508.214641365244
Generation 7125, Mean Error: 7508.214641365628
Generation 7130, Mean Error: 7508.214641364753
Generation 7135, Mean Error: 7508.214641364628
Generation 7140, Mean Error: 7508.214641362998
Generation 7145, Mean Error: 7508.214641363197
Generation 7150, Mean Error: 7508.214641364234
Generation 7155, Mean Error: 7508.214641366096
Generation 7160, Mean Error: 7508.214641366579
Generation 7165, Mean Error: 7508.214641366275
Generation 7170, Mean Error: 7508.214641366207
Generation 7175, Mean Error: 7508.214641366073
Generation 7180, Mean Error: 7508.2146413670025
Generation 7185, Mean Error: 7508.2146413657965
Generation 7190, Mean Error: 7508.214641365549
Generation 7195, Mean Error: 7508.214641365434
Generation 7200, Mean Error: 7508.214641365462
Generation 7205, Mean Error: 7508.214641366678
Generation 7210, Mean Error: 7508.214641367196
Generation 7215, Mean Error: 7508.214641367778
Generation 7220, Mean Error: 7508.214641368379
Generation 7225, Mean Error: 7508.2146413683495
Generation 7230, Mean Error: 7508.214641371118
Generation 7235, Mean Error: 7508.214641369582
Generation 7240, Mean Error: 7508.2146413724995
Generation 7245, Mean Error: 7508.214641371814
Generation 7250, Mean Error: 7508.21464137159
Generation 7255, Mean Error: 7508.214641369584
Generation 7260, Mean Error: 7508.214641370673
Generation 7265, Mean Error: 7508.214641370651
Generation 7270, Mean Error: 7508.214641369065
Generation 7275, Mean Error: 7508.214641372517
Generation 7280, Mean Error: 7508.21464136676
Generation 7285, Mean Error: 7508.214641366002
Generation 7290, Mean Error: 7508.214641365736
Generation 7295, Mean Error: 7508.21464136683
Generation 7300, Mean Error: 7508.21464136634
Generation 7305, Mean Error: 7508.214641367728
Generation 7310, Mean Error: 7508.214641365556
Generation 7315, Mean Error: 7508.214641365506
Generation 7320, Mean Error: 7508.214641367288
Generation 7325, Mean Error: 7508.214641367146
Generation 7330, Mean Error: 7508.214641367693
Generation 7335, Mean Error: 7508.214641367278
Generation 7340, Mean Error: 7508.21464136535
Generation 7345, Mean Error: 7508.214641367244
Generation 7350, Mean Error: 7508.214641368411
Generation 7355, Mean Error: 7508.2146413700375
Generation 7360, Mean Error: 7508.214641365854
Generation 7365, Mean Error: 7508.214641369837
Generation 7370, Mean Error: 7508.214641367074
Generation 7375, Mean Error: 7508.214641369737
Generation 7380, Mean Error: 7508.214641374141
Generation 7385, Mean Error: 7508.214641369711
Generation 7390, Mean Error: 7508.21464136829
Generation 7395, Mean Error: 7508.214641378581
Generation 7400, Mean Error: 7508.214641373557
Generation 7405, Mean Error: 7508.214641370729
Generation 7410, Mean Error: 7508.2146413727
Generation 7415, Mean Error: 7508.214641366238
Generation 7420, Mean Error: 7508.2146413656765
Generation 7425, Mean Error: 7508.214641367669
Generation 7430, Mean Error: 7508.214641374462
Generation 7435, Mean Error: 7508.214641378667
Generation 7440, Mean Error: 7508.214641381616
Generation 7445, Mean Error: 7508.21464138209
Generation 7450, Mean Error: 7508.214641381556
Generation 7455, Mean Error: 7508.2146413790915
Generation 7460, Mean Error: 7508.214641378607
Generation 7465, Mean Error: 7508.21464138376
Generation 7470, Mean Error: 7508.214641385031
Generation 7475, Mean Error: 7508.214641383597
Generation 7480, Mean Error: 7508.214641381866
Generation 7485, Mean Error: 7508.214641376258
Generation 7490, Mean Error: 7508.214641371694
Generation 7495, Mean Error: 7508.214641368978
Generation 7500, Mean Error: 7508.2146413675655
Generation 7505, Mean Error: 7508.21464136627
Generation 7510, Mean Error: 7508.214641367688
Generation 7515, Mean Error: 7508.214641371213
Generation 7520, Mean Error: 7508.214641373596
Generation 7525, Mean Error: 7508.214641376424
Generation 7530, Mean Error: 7508.21464137317
Generation 7535, Mean Error: 7508.214641374335
Generation 7540, Mean Error: 7508.214641374757
Generation 7545, Mean Error: 7508.214641374115
Generation 7550, Mean Error: 7508.214641364298
Generation 7555, Mean Error: 7508.21464136237
Generation 7560, Mean Error: 7508.214641362052
Generation 7565, Mean Error: 7508.21464136084
Generation 7570, Mean Error: 7508.214641360437
Generation 7575, Mean Error: 7508.214641360883
Generation 7580, Mean Error: 7508.214641360582
Generation 7585, Mean Error: 7508.214641359795
Generation 7590, Mean Error: 7508.214641359693
Generation 7595, Mean Error: 7508.214641360332
Generation 7600, Mean Error: 7508.214641360322
Generation 7605, Mean Error: 7508.214641360593
Generation 7610, Mean Error: 7508.214641361207
Generation 7615, Mean Error: 7508.214641361444
Generation 7620, Mean Error: 7508.2146413620585
Generation 7625, Mean Error: 7508.214641362505
Generation 7630, Mean Error: 7508.214641362051
Generation 7635, Mean Error: 7508.214641362503
Generation 7640, Mean Error: 7508.214641361906
Generation 7645, Mean Error: 7508.2146413619375
Generation 7650, Mean Error: 7508.214641361593
Generation 7655, Mean Error: 7508.214641361277
Generation 7660, Mean Error: 7508.214641361187
Generation 7665, Mean Error: 7508.214641360646
Generation 7670, Mean Error: 7508.214641361844
Generation 7675, Mean Error: 7508.214641361942
Generation 7680, Mean Error: 7508.214641361648
Generation 7685, Mean Error: 7508.214641361456
Generation 7690, Mean Error: 7508.214641361664
Generation 7695, Mean Error: 7508.2146413621795
Generation 7700, Mean Error: 7508.2146413616765
Generation 7705, Mean Error: 7508.214641360546
Generation 7710, Mean Error: 7508.214641360676
Generation 7715, Mean Error: 7508.214641361541
Generation 7720, Mean Error: 7508.214641361218
Generation 7725, Mean Error: 7508.214641362311
Generation 7730, Mean Error: 7508.214641362831
Generation 7735, Mean Error: 7508.214641363319
Generation 7740, Mean Error: 7508.214641361794
Generation 7745, Mean Error: 7508.214641361524
Generation 7750, Mean Error: 7508.214641361354
Generation 7755, Mean Error: 7508.214641360538
Generation 7760, Mean Error: 7508.214641360337
Generation 7765, Mean Error: 7508.214641360142
Generation 7770, Mean Error: 7508.2146413608125
Generation 7775, Mean Error: 7508.214641360693
Generation 7780, Mean Error: 7508.214641359941
Generation 7785, Mean Error: 7508.21464135978
Generation 7790, Mean Error: 7508.214641360588
Generation 7795, Mean Error: 7508.214641359906
Generation 7800, Mean Error: 7508.2146413595565
Generation 7805, Mean Error: 7508.214641359505
Generation 7810, Mean Error: 7508.214641359556
Generation 7815, Mean Error: 7508.214641359732
Generation 7820, Mean Error: 7508.214641360194
Generation 7825, Mean Error: 7508.21464135995
Generation 7830, Mean Error: 7508.214641359918
Generation 7835, Mean Error: 7508.214641359976
Generation 7840, Mean Error: 7508.214641359802
Generation 7845, Mean Error: 7508.2146413595965
Generation 7850, Mean Error: 7508.214641359401
Generation 7855, Mean Error: 7508.214641359305
Generation 7860, Mean Error: 7508.214641359444
Generation 7865, Mean Error: 7508.214641359224
Generation 7870, Mean Error: 7508.214641359033
Generation 7875, Mean Error: 7508.214641359014
Generation 7880, Mean Error: 7508.214641359096
Generation 7885, Mean Error: 7508.2146413592445
Generation 7890, Mean Error: 7508.214641359598
Generation 7895, Mean Error: 7508.214641359067
Generation 7900, Mean Error: 7508.2146413586015
Generation 7905, Mean Error: 7508.214641358523
Generation 7910, Mean Error: 7508.214641358466
Generation 7915, Mean Error: 7508.214641358447
Generation 7920, Mean Error: 7508.214641358358
Generation 7925, Mean Error: 7508.214641358316
Generation 7930, Mean Error: 7508.214641358346
Generation 7935, Mean Error: 7508.214641358347
Generation 7940, Mean Error: 7508.2146413583
Generation 7945, Mean Error: 7508.214641358327
Generation 7950, Mean Error: 7508.214641358303
Generation 7955, Mean Error: 7508.214641358463
Generation 7960, Mean Error: 7508.214641358418
Generation 7965, Mean Error: 7508.214641358372
Generation 7970, Mean Error: 7508.214641358274
Generation 7975, Mean Error: 7508.214641358252
Generation 7980, Mean Error: 7508.214641358215
Generation 7985, Mean Error: 7508.214641358179
Generation 7990, Mean Error: 7508.214641358145
Generation 7995, Mean Error: 7508.214641358146
Generation 8000, Mean Error: 7508.214641358157
Generation 8005, Mean Error: 7508.214641358226
Generation 8010, Mean Error: 7508.214641358264
Generation 8015, Mean Error: 7508.214641358329
Generation 8020, Mean Error: 7508.214641358374
Generation 8025, Mean Error: 7508.214641358508
Generation 8030, Mean Error: 7508.214641358578
Generation 8035, Mean Error: 7508.2146413583905
Generation 8040, Mean Error: 7508.214641358248
Generation 8045, Mean Error: 7508.214641358214
Generation 8050, Mean Error: 7508.214641358203
Generation 8055, Mean Error: 7508.214641358229
Generation 8060, Mean Error: 7508.214641358293
Generation 8065, Mean Error: 7508.214641358221
Generation 8070, Mean Error: 7508.214641358397
Generation 8075, Mean Error: 7508.214641358222
Generation 8080, Mean Error: 7508.214641358259
Generation 8085, Mean Error: 7508.214641358192
Generation 8090, Mean Error: 7508.214641358178
Generation 8095, Mean Error: 7508.214641358269
Generation 8100, Mean Error: 7508.214641358193
Generation 8105, Mean Error: 7508.214641358295
Generation 8110, Mean Error: 7508.214641358218
Generation 8115, Mean Error: 7508.214641358153
Generation 8120, Mean Error: 7508.2146413581395
Generation 8125, Mean Error: 7508.214641358134
Generation 8130, Mean Error: 7508.2146413581295
Generation 8135, Mean Error: 7508.214641358126
Generation 8140, Mean Error: 7508.214641358144
Generation 8145, Mean Error: 7508.214641358113
Generation 8150, Mean Error: 7508.214641358127
Generation 8155, Mean Error: 7508.214641358142
Generation 8160, Mean Error: 7508.214641358122
Generation 8165, Mean Error: 7508.214641358095
Generation 8170, Mean Error: 7508.214641358085
Generation 8175, Mean Error: 7508.21464135808
Generation 8180, Mean Error: 7508.214641358067
Generation 8185, Mean Error: 7508.214641358069
Generation 8190, Mean Error: 7508.21464135807
Generation 8195, Mean Error: 7508.214641358073
Generation 8200, Mean Error: 7508.214641358067
Generation 8205, Mean Error: 7508.214641358071
Generation 8210, Mean Error: 7508.214641358066
Generation 8215, Mean Error: 7508.214641358065
Generation 8220, Mean Error: 7508.2146413580695
Generation 8225, Mean Error: 7508.2146413580695
Generation 8230, Mean Error: 7508.214641358071
Generation 8235, Mean Error: 7508.214641358068
Generation 8240, Mean Error: 7508.214641358061
Generation 8245, Mean Error: 7508.214641358061
Generation 8250, Mean Error: 7508.214641358061
Generation 8255, Mean Error: 7508.214641358069
Generation 8260, Mean Error: 7508.214641358067
Generation 8265, Mean Error: 7508.214641358084
Generation 8270, Mean Error: 7508.214641358081
Generation 8275, Mean Error: 7508.214641358072
Generation 8280, Mean Error: 7508.214641358072
Generation 8285, Mean Error: 7508.214641358066
Generation 8290, Mean Error: 7508.214641358059
Generation 8295, Mean Error: 7508.214641358063
Generation 8300, Mean Error: 7508.214641358066
Generation 8305, Mean Error: 7508.214641358066
Generation 8310, Mean Error: 7508.214641358063
Generation 8315, Mean Error: 7508.2146413580585
Generation 8320, Mean Error: 7508.214641358071
Generation 8325, Mean Error: 7508.214641358069
Generation 8330, Mean Error: 7508.214641358075
Generation 8335, Mean Error: 7508.214641358072
Generation 8340, Mean Error: 7508.214641358067
Generation 8345, Mean Error: 7508.2146413580795
Generation 8350, Mean Error: 7508.2146413580795
Generation 8355, Mean Error: 7508.2146413580795
Generation 8360, Mean Error: 7508.214641358089
Generation 8365, Mean Error: 7508.214641358088
Generation 8370, Mean Error: 7508.214641358091
Generation 8375, Mean Error: 7508.214641358082
Generation 8380, Mean Error: 7508.214641358083
Generation 8385, Mean Error: 7508.214641358074
Generation 8390, Mean Error: 7508.2146413580695
Generation 8395, Mean Error: 7508.214641358074
Generation 8400, Mean Error: 7508.21464135807
Generation 8405, Mean Error: 7508.214641358085
Generation 8410, Mean Error: 7508.214641358073
Generation 8415, Mean Error: 7508.214641358075
Generation 8420, Mean Error: 7508.214641358072
Generation 8425, Mean Error: 7508.214641358066
Generation 8430, Mean Error: 7508.214641358079
Generation 8435, Mean Error: 7508.214641358071
Generation 8440, Mean Error: 7508.214641358066
Generation 8445, Mean Error: 7508.214641358055
Generation 8450, Mean Error: 7508.214641358053
Generation 8455, Mean Error: 7508.214641358053
Generation 8460, Mean Error: 7508.2146413580585
Generation 8465, Mean Error: 7508.214641358062
Generation 8470, Mean Error: 7508.214641358063
Generation 8475, Mean Error: 7508.2146413580585
Generation 8480, Mean Error: 7508.214641358062
Generation 8485, Mean Error: 7508.214641358052
Generation 8490, Mean Error: 7508.2146413580485
Generation 8495, Mean Error: 7508.214641358047
Generation 8500, Mean Error: 7508.214641358043
Generation 8505, Mean Error: 7508.214641358043
Generation 8510, Mean Error: 7508.214641358043
Generation 8515, Mean Error: 7508.214641358044
Generation 8520, Mean Error: 7508.214641358043
Generation 8525, Mean Error: 7508.214641358042
Generation 8530, Mean Error: 7508.214641358042
Generation 8535, Mean Error: 7508.214641358042
Generation 8540, Mean Error: 7508.214641358042
Generation 8545, Mean Error: 7508.214641358042
Generation 8550, Mean Error: 7508.214641358043
Generation 8555, Mean Error: 7508.214641358042
Generation 8560, Mean Error: 7508.214641358042
Generation 8565, Mean Error: 7508.214641358043
Generation 8570, Mean Error: 7508.214641358043
Generation 8575, Mean Error: 7508.214641358043
Generation 8580, Mean Error: 7508.214641358042
Generation 8585, Mean Error: 7508.214641358042
Generation 8590, Mean Error: 7508.214641358042
Generation 8595, Mean Error: 7508.214641358042
Generation 8600, Mean Error: 7508.214641358042
Generation 8605, Mean Error: 7508.214641358042
Generation 8610, Mean Error: 7508.214641358042
Generation 8615, Mean Error: 7508.214641358042
Generation 8620, Mean Error: 7508.214641358042
Generation 8625, Mean Error: 7508.214641358042
Generation 8630, Mean Error: 7508.214641358042
Generation 8635, Mean Error: 7508.214641358042
Generation 8640, Mean Error: 7508.214641358042
Generation 8645, Mean Error: 7508.214641358042
Generation 8650, Mean Error: 7508.214641358042
Generation 8655, Mean Error: 7508.214641358042
Generation 8660, Mean Error: 7508.214641358042
Generation 8665, Mean Error: 7508.214641358041
Generation 8670, Mean Error: 7508.214641358041
Generation 8675, Mean Error: 7508.214641358042
Generation 8680, Mean Error: 7508.214641358042
Generation 8685, Mean Error: 7508.214641358041
Generation 8690, Mean Error: 7508.214641358042
Generation 8695, Mean Error: 7508.214641358042
Generation 8700, Mean Error: 7508.214641358041
Generation 8705, Mean Error: 7508.214641358041
Generation 8710, Mean Error: 7508.214641358041
Generation 8715, Mean Error: 7508.214641358041
Generation 8720, Mean Error: 7508.214641358041
Generation 8725, Mean Error: 7508.214641358041
Generation 8730, Mean Error: 7508.214641358041
Generation 8735, Mean Error: 7508.214641358041
Generation 8740, Mean Error: 7508.214641358041
Generation 8745, Mean Error: 7508.214641358041
Generation 8750, Mean Error: 7508.214641358042
Generation 8755, Mean Error: 7508.214641358042
Generation 8760, Mean Error: 7508.214641358042
Generation 8765, Mean Error: 7508.214641358042
Generation 8770, Mean Error: 7508.214641358042
Generation 8775, Mean Error: 7508.214641358042
Generation 8780, Mean Error: 7508.214641358042
Generation 8785, Mean Error: 7508.214641358042
Generation 8790, Mean Error: 7508.214641358042
Generation 8795, Mean Error: 7508.214641358042
Generation 8800, Mean Error: 7508.214641358042
Generation 8805, Mean Error: 7508.214641358042
Generation 8810, Mean Error: 7508.214641358042
Generation 8815, Mean Error: 7508.214641358042
Generation 8820, Mean Error: 7508.214641358042
Generation 8825, Mean Error: 7508.214641358042
Generation 8830, Mean Error: 7508.214641358043
Generation 8835, Mean Error: 7508.214641358043
Generation 8840, Mean Error: 7508.214641358043
Generation 8845, Mean Error: 7508.214641358043
Generation 8850, Mean Error: 7508.214641358044
Generation 8855, Mean Error: 7508.214641358044
Generation 8860, Mean Error: 7508.214641358044
Generation 8865, Mean Error: 7508.214641358044
Generation 8870, Mean Error: 7508.214641358043
Generation 8875, Mean Error: 7508.214641358044
Generation 8880, Mean Error: 7508.214641358044
Generation 8885, Mean Error: 7508.214641358043
Generation 8890, Mean Error: 7508.214641358044
Generation 8895, Mean Error: 7508.214641358044
Generation 8900, Mean Error: 7508.214641358044
Generation 8905, Mean Error: 7508.214641358044
Generation 8910, Mean Error: 7508.214641358043
Generation 8915, Mean Error: 7508.214641358043
Generation 8920, Mean Error: 7508.214641358043
Generation 8925, Mean Error: 7508.214641358042
Generation 8930, Mean Error: 7508.214641358042
Generation 8935, Mean Error: 7508.214641358042
Generation 8940, Mean Error: 7508.214641358042
Generation 8945, Mean Error: 7508.214641358042
Generation 8950, Mean Error: 7508.214641358042
Generation 8955, Mean Error: 7508.214641358042
Generation 8960, Mean Error: 7508.214641358041
Generation 8965, Mean Error: 7508.214641358041
Generation 8970, Mean Error: 7508.214641358041
Generation 8975, Mean Error: 7508.214641358041
Generation 8980, Mean Error: 7508.214641358041
Generation 8985, Mean Error: 7508.214641358041
Generation 8990, Mean Error: 7508.214641358041
Generation 8995, Mean Error: 7508.214641358041
Generation 9000, Mean Error: 7508.214641358041
Generation 9005, Mean Error: 7508.214641358041
Generation 9010, Mean Error: 7508.214641358041
Generation 9015, Mean Error: 7508.21464135804
Generation 9020, Mean Error: 7508.21464135804
Generation 9025, Mean Error: 7508.21464135804
Generation 9030, Mean Error: 7508.21464135804
Generation 9035, Mean Error: 7508.21464135804
Generation 9040, Mean Error: 7508.21464135804
Generation 9045, Mean Error: 7508.21464135804
Generation 9050, Mean Error: 7508.21464135804
Generation 9055, Mean Error: 7508.21464135804
Generation 9060, Mean Error: 7508.21464135804
Generation 9065, Mean Error: 7508.21464135804
Generation 9070, Mean Error: 7508.21464135804
Generation 9075, Mean Error: 7508.21464135804
Generation 9080, Mean Error: 7508.21464135804
Generation 9085, Mean Error: 7508.21464135804
Generation 9090, Mean Error: 7508.21464135804
Generation 9095, Mean Error: 7508.21464135804
Generation 9100, Mean Error: 7508.21464135804
Generation 9105, Mean Error: 7508.21464135804
Generation 9110, Mean Error: 7508.21464135804
Generation 9115, Mean Error: 7508.21464135804
Generation 9120, Mean Error: 7508.21464135804
Generation 9125, Mean Error: 7508.21464135804
Generation 9130, Mean Error: 7508.21464135804
Generation 9135, Mean Error: 7508.21464135804
Generation 9140, Mean Error: 7508.21464135804
Generation 9145, Mean Error: 7508.21464135804
Generation 9150, Mean Error: 7508.21464135804
Generation 9155, Mean Error: 7508.21464135804
Generation 9160, Mean Error: 7508.21464135804
Generation 9165, Mean Error: 7508.21464135804
Generation 9170, Mean Error: 7508.21464135804
Generation 9175, Mean Error: 7508.21464135804
Generation 9180, Mean Error: 7508.21464135804
Generation 9185, Mean Error: 7508.21464135804
Generation 9190, Mean Error: 7508.21464135804
Generation 9195, Mean Error: 7508.21464135804
Generation 9200, Mean Error: 7508.21464135804
Generation 9205, Mean Error: 7508.21464135804
Generation 9210, Mean Error: 7508.21464135804
Generation 9215, Mean Error: 7508.21464135804
Generation 9220, Mean Error: 7508.21464135804
Generation 9225, Mean Error: 7508.21464135804
Generation 9230, Mean Error: 7508.21464135804
Generation 9235, Mean Error: 7508.21464135804
Generation 9240, Mean Error: 7508.21464135804
Generation 9245, Mean Error: 7508.21464135804
Generation 9250, Mean Error: 7508.21464135804
Generation 9255, Mean Error: 7508.21464135804
Generation 9260, Mean Error: 7508.21464135804
Generation 9265, Mean Error: 7508.21464135804
Generation 9270, Mean Error: 7508.21464135804
Generation 9275, Mean Error: 7508.21464135804
Generation 9280, Mean Error: 7508.21464135804
Generation 9285, Mean Error: 7508.21464135804
Generation 9290, Mean Error: 7508.21464135804
Generation 9295, Mean Error: 7508.21464135804
Generation 9300, Mean Error: 7508.21464135804
Generation 9305, Mean Error: 7508.21464135804
Generation 9310, Mean Error: 7508.21464135804
Generation 9315, Mean Error: 7508.21464135804
Generation 9320, Mean Error: 7508.21464135804
Generation 9325, Mean Error: 7508.21464135804
Generation 9330, Mean Error: 7508.21464135804
Generation 9335, Mean Error: 7508.21464135804
Generation 9340, Mean Error: 7508.21464135804
Generation 9345, Mean Error: 7508.21464135804
Generation 9350, Mean Error: 7508.21464135804
Generation 9355, Mean Error: 7508.21464135804
Generation 9360, Mean Error: 7508.21464135804
Generation 9365, Mean Error: 7508.21464135804
Generation 9370, Mean Error: 7508.21464135804
Generation 9375, Mean Error: 7508.21464135804
Generation 9380, Mean Error: 7508.21464135804
Generation 9385, Mean Error: 7508.21464135804
Generation 9390, Mean Error: 7508.21464135804
Generation 9395, Mean Error: 7508.21464135804
Generation 9400, Mean Error: 7508.21464135804
Generation 9405, Mean Error: 7508.21464135804
Generation 9410, Mean Error: 7508.21464135804
Generation 9415, Mean Error: 7508.21464135804
Generation 9420, Mean Error: 7508.21464135804
Generation 9425, Mean Error: 7508.21464135804
Generation 9430, Mean Error: 7508.21464135804
Generation 9435, Mean Error: 7508.21464135804
Generation 9440, Mean Error: 7508.21464135804
Generation 9445, Mean Error: 7508.21464135804
Generation 9450, Mean Error: 7508.21464135804
Generation 9455, Mean Error: 7508.21464135804
Generation 9460, Mean Error: 7508.21464135804
Generation 9465, Mean Error: 7508.21464135804
Generation 9470, Mean Error: 7508.21464135804
